name,proTeam,position,projRank,avgRank,newPosRank,avgPosRank,tier,posTier,fullSos,seasonSos,playoffSos,pastPosRank,pastPoints,pastPPG,games,composite,rushAtt,rushYard,rushTD,recTarget,receptions,recYard,recTD
Carlos Hyde,SEA,RB,197,200.9,58,62.5,10,7,31,31,9,23.,143.2,9.0,16,461.68,245,"1,070",6,16,10,42,0
Sony Michel,NE,RB,132,136.6,44,46.3,9,6,13,21,8,24.,140.6,8.8,16,320.58,247,912,7,20,12,94,0
Melvin Gordon,DEN,RB,47,46.4,18,19.5,5,4,1,2,1,25.,138.8,11.6,12,119.13,162,612,8,55,42,296,1
Devonta Freeman,FA,RB,306,272.6,87,79.4,13,8,32,32,32,26.,138.6,9.9,14,657.9,184,656,2,70,59,410,4
Ronald Jones,TB,RB,106,109.5,37,38.3,8,5,6,8,6,27.,135.3,8.5,16,259.5,172,724,6,40,31,309,0
Adrian Peterson,FA,RB,261,226.2,77,74.5,12,8,32,32,32,28.,130.0,8.7,15,566.7,211,898,5,23,17,142,0
James White,NE,RB,74,75.8,29,28.0,7,5,13,21,8,29.,124.8,8.3,15,188.74,67,263,1,95,72,645,5
Latavius Murray,NO,RB,115,118.4,41,41.1,8,6,22,16,28,30.,123.2,7.7,16,284.75,146,637,5,43,34,235,1
Devin Singletary,BUF,RB,72,73.7,28,27.6,6,5,27,19,32,31.,118.9,9.9,12,186.19,151,775,2,41,29,194,2
Tevin Coleman,SF,RB,116,118.4,40,40.9,8,6,15,13,26,32.,114.4,8.2,14,283.09,137,544,6,30,21,180,1
James Conner,PIT,RB,39,39.6,15,17.3,5,4,25,23,23,33.,111.5,11.2,10,107.23,116,464,4,38,34,251,3
Damien Williams,KC,RB,500,500,500,500,0,0,12,4,30,34.,111.1,10.1,11,10000.0,111,498,5,37,30,213,2
Duke Johnson,HOU,RB,126,129.7,43,43.7,9,6,17,11,29,35.,110.0,6.9,16,307.4,83,410,2,62,44,410,3
Jamaal Williams,GB,RB,195,189.6,59,59.7,10,7,10,14,12,36.,107.3,7.7,14,444.38,107,460,1,45,39,253,5
David Johnson,HOU,RB,48,47.7,20,20.1,5,4,17,11,29,37.,105.5,8.8,12,126.69,94,345,2,47,36,370,4
Jordan Howard,MIA,RB,93,99.8,34,35.2,7,5,28,30,15,38.,101.4,11.3,9,238.85,119,525,6,14,10,69,1
Royce Freeman,DEN,RB,262,247.5,72,72.6,12,8,1,2,1,39.,99.2,6.2,16,573.2,132,496,3,50,43,256,1
Peyton Barber,WAS,RB,284,267.4,81,79.3,12,8,24,26,16,40.,98.5,6.2,16,627.05,154,470,6,24,16,115,1
LeSean McCoy,TB,RB,295,257.4,84,76.0,12,8,6,8,6,41.,90.6,7.0,13,623.81,101,465,4,34,28,181,1
DeAndre Washington,FA,RB,266,234.5,75,71.7,12,8,32,32,32,42.,85.9,5.4,16,573.92,108,387,3,41,36,292,0
Gus Edwards,BAL,RB,287,274.6,76,79.1,12,8,16,15,19,43.,85.6,5.4,16,629.6,133,711,2,7,7,45,0
Tarik Cohen,CHI,RB,80,82.7,31,30.4,7,5,8,10,7,44.,84.9,5.3,16,202.38,64,213,0,104,79,456,3
Matt Breida,MIA,RB,98,103.7,36,36.5,8,5,28,30,15,45.,84.3,7.0,12,250.07,123,623,1,22,19,120,1
Frank Gore,NYJ,RB,274,257.1,74,76.7,12,8,19,17,24,46.,81.9,5.5,15,600.57,166,599,2,16,13,100,0
Kerryon Johnson,DET,RB,109,114.9,39,39.8,8,6,18,7,31,47.,75.0,9.4,8,273.02,113,403,3,15,10,127,1
Rex Burkhead,NE,RB,258,241.6,70,71.5,12,7,13,21,8,48.,74.1,5.7,13,563.85,65,302,3,38,27,279,0
Boston Scott,PHI,RB,146,144.8,49,48.3,9,6,11,18,10,49.,72.9,9.1,8,344.97,61,245,5,26,24,204,0
Tony Pollard,DAL,RB,152,151.3,50,50.2,9,6,23,20,25,50.,72.2,5.2,14,360.61,86,455,2,20,15,107,1
Chase Edmonds,ARI,RB,155,156.3,51,51.3,9,6,26,28,17,51.,70.8,7.1,10,369.84,60,303,4,21,12,105,1
Rashaad Penny,SEA,RB,260,249.1,71,73.0,12,8,31,31,9,52.,67.3,7.5,9,578.72,65,370,3,11,8,83,1
Kareem Hunt,CLE,RB,61,62.3,24,24.3,6,4,32,32,18,53.,64.4,8.1,8,161.16,43,179,2,44,37,285,1
Nyheim Hines,IND,RB,151,145.8,48,49.0,9,6,5,1,20,54.,61.9,3.9,16,348.54,52,199,2,58,44,320,0
Alexander Mattison,MIN,RB,142,143.8,47,48.8,9,6,3,9,3,55.,58.4,4.5,13,337.75,100,462,1,12,10,82,0
Jaylen Samuels,PIT,RB,273,254.1,79,74.7,12,8,25,23,23,56.,58.0,4.5,13,600.99,66,175,1,57,47,305,1
Brian Hill,ATL,RB,285,275.7,80,79.5,12,8,14,24,4,57.,57.2,5.7,10,632.14,78,323,2,14,10,69,1
Malcolm Brown,LAR,RB,231,232.0,67,69.2,11,7,30,27,27,58.,57.1,4.4,13,531.0,69,255,5,6,2,16,0
Benny Snell,PIT,RB,228,229.2,65,68.2,11,7,25,23,23,59.,54.9,5.0,11,522.45,108,426,2,4,3,23,0
Darrel Williams,KC,RB,252,239.1,69,70.5,12,7,12,4,30,60.,52.8,5.9,9,554.71,41,141,3,19,15,167,1
Chris Thompson,FA,RB,450,200.5,190,115.3,15,12,32,32,32,61.,51.6,4.7,11,842.18,37,138,0,58,42,378,0
Derrius Guice,FA,RB,417,280.5,118,95.2,15,10,32,32,32,62.,50.4,10.1,5,802.14,42,245,2,9,7,79,1
JD McKissic,WAS,RB,342,280.0,102,82.6,13,9,24,26,16,63.,49.8,3.3,15,709.41,38,205,0,42,34,233,1
Mike Boone,MIN,RB,323,309.8,86,86.9,13,8,3,9,3,64.,47.0,9.4,5,703.33,49,273,3,4,3,17,0
Jordan Wilkins,IND,RB,344,327.6,98,95.2,13,9,5,1,20,65.,47.0,3.9,12,754.84,51,307,2,11,7,43,0
Jalen Richard,LV,RB,214,213.2,63,66.2,11,7,2,3,2,66.,46.8,2.9,16,488.66,39,145,0,43,36,323,0
Jeff Wilson,SF,RB,379,335.6,107,97.0,14,9,15,13,26,67.,43.9,5.5,8,803.55,27,105,4,5,3,34,1
Patrick Laird,MIA,RB,328,311.6,90,87.3,13,8,28,30,15,68.,43.2,5.4,8,718.17,62,168,1,30,23,204,0
Bo Scarbrough,DET,RB,347,336.7,99,97.4,14,9,18,7,31,69.,42.2,7.0,6,771.46,89,377,1,4,1,5,0
Brandon Bolden,NE,RB,500,500,500,500,0,0,13,21,8,70.,41.9,4.7,9,10000.0,15,68,3,11,9,111,1
Justice Hill,BAL,RB,279,263.6,78,76.4,12,8,16,15,19,71.,41.5,2.8,15,612.85,58,225,2,15,8,70,0
Dion Lewis,NYG,RB,272,254.0,73,73.7,12,8,20,25,11,72.,41.3,2.8,15,593.05,54,209,0,32,25,164,1
Dare Ogunbowale,FA,RB,309,277.5,89,79.8,13,8,32,32,32,73.,40.3,2.5,16,666.65,11,17,2,46,35,286,0
Giovani Bernard,CIN,RB,199,195.2,60,61.6,10,7,29,29,22,74.,38.4,2.4,16,459.04,53,170,0,43,30,234,0
Kalen Ballage,MIA,RB,404,336.6,111,100.9,14,9,28,30,15,75.,37.8,3.2,12,835.12,74,135,3,24,14,63,0
Ryquell Armstead,JAC,RB,141,148.7,52,51.5,9,6,9,12,14,76.,37.2,2.7,14,348.88,35,108,0,24,14,144,2
Wayne Gallman,NYG,RB,339,324.9,95,93.8,13,9,20,25,11,77.,37.2,4.1,9,747.75,29,110,2,15,11,102,1
Ty Johnson,DET,RB,391,333.2,110,101.3,14,9,18,7,31,78.,36.2,2.4,15,818.55,63,273,0,31,24,109,0
Jonathan Williams,DET,RB,500,500,144,128.0,0,11,18,7,31,79.,35.4,8.9,4,10000.0,49,235,1,5,5,59,0
Kyle Juszczyk,SF,RB,374,330.8,108,93.8,14,9,15,13,26,80.,30.6,3.4,9,793.35,3,7,0,24,20,239,1
Qadree Ollison,ATL,RB,345,330.2,97,96.4,13,9,14,24,4,81.,29.7,5.0,6,759.99,22,50,4,2,1,7,0
Mark Walton,MIA,RB,500,500,500,500,0,0,28,30,15,82.,27.0,3.9,7,10000.0,53,201,0,21,15,89,0
Bilal Powell,FA,RB,453,353.5,120,108.3,15,10,32,32,32,83.,26.2,2.2,12,907.63,59,229,0,12,7,33,0
Dontrell Hilliard,CLE,RB,424,353.6,113,104.4,15,10,32,32,18,84.,26.1,4.4,6,873.8,13,49,2,15,12,92,0
Ito Smith,ATL,RB,246,237.9,68,70.3,12,7,14,24,4,85.,25.3,3.6,7,548.0,22,106,1,14,11,87,0
Myles Gaskin,MIA,RB,362,336.6,101,97.7,14,9,28,30,15,86.,24.4,3.5,7,788.2,36,133,1,12,7,51,0
Ameer Abdullah,MIN,RB,437,336.0,119,105.3,15,10,3,9,3,87.,24.3,2.2,11,869.59,23,115,0,21,15,88,1
Reggie Bonnafon,CAR,RB,336,320.4,93,92.0,13,8,21,22,21,88.,23.3,2.9,8,737.5,16,116,1,9,6,57,0
Darwin Thompson,KC,RB,298,286.3,82,80.6,13,8,12,4,30,89.,23.1,2.3,10,655.26,37,128,1,10,9,43,0
Justin Jackson,LAC,RB,175,185.6,54,58.7,10,7,4,6,5,90.,22.2,3.2,7,417.61,29,200,0,11,9,22,0
CJ Ham,MIN,RB,449,356.8,121,102.3,15,10,3,9,3,91.,20.6,1.6,13,896.62,7,17,0,26,17,149,1
Ty Montgomery,NO,RB,366,333.2,103,93.2,14,9,22,16,28,92.,19.3,1.6,12,785.31,32,103,0,17,13,90,0
CJ Prosise,FA,RB,500,500,165,127.5,0,11,32,32,32,93.,18.8,2.4,8,10000.0,23,72,1,12,10,76,0
Darrell Henderson,LAR,RB,138,142.6,45,47.1,9,6,30,27,27,94.,18.4,2.6,7,335.92,39,147,0,6,4,37,0
Travis Homer,SEA,RB,360,337.9,100,96.9,14,9,31,31,9,95.,17.0,4.3,4,786.72,18,114,0,13,11,56,0
TJ Yeldon,BUF,RB,338,324.8,94,92.7,13,9,27,19,32,96.,16.7,4.2,4,746.51,17,63,0,15,13,124,0
Wendell Smallwood,PIT,RB,532,383.0,150,127.4,16,11,25,23,23,97.,14.5,1.3,11,1041.8,22,81,0,13,9,64,0
Wes Hills,DET,RB,500,500,500,500,0,0,18,7,31,98.,14.2,14.2,1,10000.0,10,21,2,2,2,1,0
Trey Edmunds,PIT,RB,500,500,149,127.2,0,11,25,23,23,99.,14.0,2.3,6,10000.0,22,92,0,7,6,48,0
Kerrith Whyte,PIT,RB,465,354.2,116,112.3,15,10,25,23,23,100.,13.1,2.2,6,916.94,24,122,0,1,1,9,0
Alec Ingold,LV,RB,505,357.3,130,116.4,16,10,2,3,2,101.,12.1,1.1,11,964.92,10,17,0,6,6,44,1
Patrick Ricard,BAL,RB,508,338.5,142,112.3,16,10,16,15,19,102.,10.7,1.5,7,961.18,0,0,0,11,8,47,1
Javorius Allen,NYG,RB,500,500,500,500,0,0,20,25,11,103.,10.5,3.5,3,10000.0,10,36,1,2,1,9,0
Andy Janovich,CLE,RB,477,330.3,136,111.6,15,10,32,32,18,104.,10.3,2.6,4,924.72,1,1,1,5,5,42,0
Derek Watt,PIT,RB,500,500,156,126.3,0,11,25,23,23,105.,10.2,1.3,8,10000.0,7,10,1,5,3,32,0
Dan Vitale,GB,RB,500,500,500,500,0,0,10,14,12,106.,10.0,1.1,9,10000.0,1,3,0,12,7,97,0
Marshawn Lynch,SEA,RB,500,500,500,500,0,0,31,31,9,107.,9.4,9.4,1,10000.0,12,34,1,0,0,0,0
D'Ernest Johnson,CLE,RB,500,500,135,122.4,0,10,32,32,18,108.,9.2,3.1,3,10000.0,4,21,0,7,6,71,0
Darren Sproles,PHI,RB,500,500,500,500,0,0,11,18,10,109.,9.0,1.5,6,10000.0,17,66,0,10,6,24,0
Nick Bellore,SEA,RB,500,500,500,500,0,0,31,31,9,110.,8.3,4.2,2,10000.0,0,0,0,2,2,23,1
Alex Armah,CAR,RB,500,500,141,118.8,0,10,21,22,21,111.,7.7,1.3,6,10000.0,6,11,1,2,2,6,0
Troymaine Pope,LAC,RB,500,500,500,500,0,0,4,6,5,112.,7.4,2.5,3,10000.0,10,20,0,3,2,14,1
Spencer Ware,KC,RB,500,500,500,500,0,0,12,4,30,113.,7.3,2.4,3,10000.0,17,51,0,7,5,22,0
Devontae Booker,LV,RB,422,335.0,114,103.2,15,10,2,3,2,114.,6.6,1.1,6,849.75,2,9,0,9,6,57,0
Tra Carson,GB,RB,500,500,500,500,0,0,10,14,12,115.,6.6,3.3,2,10000.0,18,48,0,4,4,18,0
Dwayne Washington,NO,RB,478,349.0,125,117.6,15,10,22,16,28,116.,6.6,1.7,4,935.08,8,60,0,1,1,6,0
Zach Line,NO,RB,500,500,500,500,0,0,22,16,28,117.,5.6,0.7,8,10000.0,7,20,0,10,6,36,0
Khari Blasingame,TEN,RB,482,364.6,128,112.3,16,10,7,5,13,118.,5.4,1.4,4,947.45,0,0,0,5,4,54,0
Jonathan Hilliman,NYG,RB,500,500,500,500,0,0,20,25,11,119.,5.2,1.7,3,10000.0,30,91,0,4,3,1,0
Devine Ozigbo,JAC,RB,288,200.8,88,64.1,12,8,9,12,14,120.,5.0,5.0,1,563.68,9,27,0,5,3,23,0
Mike Davis,FA,RB,537,403.0,187,110.7,16,12,32,32,32,121.,4.9,1.0,5,1082.64,13,27,0,8,7,22,0
Taiwan Jones,BUF,RB,500,500,162,138.2,0,11,27,19,32,122.,4.9,4.9,1,10000.0,9,40,0,1,1,9,0
Patrick DiMarco,BUF,RB,500,500,164,132.3,0,11,27,19,32,123.,4.8,0.8,6,10000.0,3,7,0,7,5,41,0
Elijhaa Penny,NYG,RB,527,374.5,157,126.5,16,11,20,25,11,124.,4.8,0.7,7,1034.45,15,39,0,4,2,9,0
CJ Anderson,FA,RB,472,341.0,122,110.3,15,10,32,32,32,125.,4.3,2.2,2,916.55,16,43,0,0,0,0,0
Paul Perkins,DET,RB,500,500,500,500,0,0,18,7,31,126.,3.8,1.3,3,10000.0,12,29,0,1,1,9,0
Anthony Sherman,KC,RB,500,500,148,126.2,0,11,12,4,30,127.,3.1,0.8,4,10000.0,4,9,0,3,2,22,0
Jay Ajayi,PHI,RB,500,500,500,500,0,0,11,18,10,128.,3.0,1.0,3,10000.0,10,30,0,1,0,0,0
Kenjon Barner,FA,RB,500,500,166,130.0,0,11,32,32,32,129.,3.0,0.4,8,10000.0,4,28,0,8,6,22,0
Dalyn Dawkins,FA,RB,499,353.0,143,106.0,16,11,32,32,32,130.,2.6,1.3,2,965.6,11,26,0,1,0,0,0
Tyler Ervin,GB,RB,490,359.3,132,109.2,16,10,10,14,12,131.,2.1,1.1,2,951.15,1,10,0,4,2,11,0
Keith Smith,ATL,RB,500,500,158,126.8,0,11,14,24,4,132.,2.1,0.4,6,10000.0,5,8,0,3,1,13,0
Nick Bawden,DET,RB,500,500,500,500,0,0,18,7,31,133.,1.7,0.3,5,10000.0,0,0,0,6,4,17,0
Zach Zenner,NO,RB,500,500,500,500,0,0,22,16,28,134.,1.7,0.6,3,10000.0,3,-2,0,3,2,19,0
Samaje Perine,CIN,RB,500,500,153,130.2,0,11,29,29,22,135.,1.6,1.6,1,10000.0,5,16,0,0,0,0,0
Josh Adams,NYJ,RB,525,369.0,140,127.3,16,10,19,17,24,136.,1.2,0.6,2,1013.24,8,12,0,0,0,0,0
Damien Harris,NE,RB,165,169.1,53,54.3,10,6,13,21,8,137.,1.2,1.2,1,391.55,4,12,0,0,0,0,0
Dexter Williams,GB,RB,433,352.8,115,107.6,15,10,10,14,12,138.,1.1,0.6,2,880.52,5,11,0,0,0,0,0
Buddy Howell,HOU,RB,489,367.8,123,111.7,16,10,17,11,29,139.,1.0,0.5,2,953.49,5,10,0,0,0,0,0
Josh Ferguson,WAS,RB,500,500,500,500,0,0,24,26,16,140.,0.9,0.9,1,10000.0,3,9,0,0,0,0,0
John Kelly,FA,RB,491,368.8,126,115.9,16,10,32,32,32,141.,0.9,0.9,1,965.35,3,9,0,0,0,0,0
Jordan Scarlett,FA,RB,479,349.8,138,106.3,15,10,32,32,32,142.,0.9,0.9,1,940.18,4,9,0,0,0,0,0
Ryan Nall,CHI,RB,406,331.7,112,95.8,14,9,8,10,7,143.,0.8,0.8,1,824.92,2,8,0,0,0,0,0
Ricky Ortiz,NO,RB,500,500,500,500,0,0,22,16,28,144.,0.8,0.8,1,10000.0,0,0,0,1,1,8,0
Tony Brooks-James,PIT,RB,500,500,500,500,0,0,25,23,23,145.,0.7,0.2,3,10000.0,8,7,0,0,0,0,0
De'Lance Turner,MIA,RB,500,500,500,500,0,0,28,30,15,146.,0.6,0.6,1,10000.0,4,6,0,0,0,0,0
Jakob Johnson,NE,RB,509,362.0,145,117.8,16,11,13,21,8,147.,0.5,0.5,1,989.44,0,0,0,2,1,5,0
Alfred Morris,ARI,RB,500,500,500,500,0,0,26,28,17,148.,0.4,0.4,1,10000.0,1,4,0,0,0,0,0
Roosevelt Nix,PIT,RB,500,500,500,500,0,0,25,23,23,149.,0.4,0.2,2,10000.0,0,0,0,3,2,4,0
Senorise Perry,TEN,RB,500,500,169,144.7,0,11,7,5,13,150.,0.4,0.4,1,10000.0,3,3,0,1,1,1,0
James Develin,NE,RB,500,500,500,500,0,0,13,21,8,151.,0.3,0.3,1,10000.0,2,3,0,0,0,0,0
Michael Burton,NO,RB,500,500,163,134.3,0,11,22,16,28,152.,0.0,0.0,1,10000.0,0,0,0,1,0,0,0
Jamize Olawale,DAL,RB,500,500,500,500,0,0,23,20,25,153.,0.0,0.0,2,10000.0,0,0,0,2,0,0,0
Corey Clement,PHI,RB,373,319.2,105,95.9,14,9,11,18,10,154.,-4.0,-2.0,2,781.02,0,0,0,0,0,0,0
Clyde Edwards-Helaire,KC,RB,9,11.4,7,7.9,2,2,12,4,30,0,0.0,0.0,0,35.95,0,0,0,0,0,0,0
Jonathan Taylor,IND,RB,51,50.7,21,20.9,5,4,5,1,20,0,0.0,0.0,0,130.77,0,0,0,0,0,0,0
Cam Akers,LAR,RB,66,69.0,25,26.1,6,4,30,27,27,0,0.0,0.0,0,173.06,0,0,0,0,0,0,0
D'Andre Swift,DET,RB,71,72.7,27,27.4,6,5,18,7,31,0,0.0,0.0,0,181.56,0,0,0,0,0,0,0
Antonio Gibson,WAS,RB,82,79.6,32,29.5,7,5,24,26,16,0,0.0,0.0,0,204.94,0,0,0,0,0,0,0
JK Dobbins,BAL,RB,94,99.8,33,35.2,7,5,16,15,19,0,0.0,0.0,0,236.3,0,0,0,0,0,0,0
Zack Moss,BUF,RB,107,111.9,38,38.6,8,6,27,19,32,0,0.0,0.0,0,268.81,0,0,0,0,0,0,0
AJ Dillon,GB,RB,188,189.6,55,60.1,10,7,10,14,12,0,0.0,0.0,0,435.37,0,0,0,0,0,0,0
Joshua Kelley,LAC,RB,196,195.1,56,61.1,10,7,4,6,5,0,0.0,0.0,0,447.27,0,0,0,0,0,0,0
Darrynton Evans,TEN,RB,193,192.3,57,61.2,10,7,7,5,13,0,0.0,0.0,0,443.91,0,0,0,0,0,0,0
Bryce Love,WAS,RB,200,197.8,61,60.1,10,7,24,26,16,0,0.0,0.0,0,460.62,0,0,0,0,0,0,0
Anthony McFarland,PIT,RB,205,207.9,62,64.6,11,7,25,23,23,0,0.0,0.0,0,479.19,0,0,0,0,0,0,0
Ke'Shawn Vaughn,TB,RB,220,211.5,64,65.8,11,7,6,8,6,0,0.0,0.0,0,493.68,0,0,0,0,0,0,0
Jerick McKinnon,SF,RB,221,225.1,66,67.0,11,7,15,13,26,0,0.0,0.0,0,510.72,0,0,0,0,0,0,0
Lynn Bowden,MIA,RB,294,264.0,83,77.8,12,8,28,30,15,0,0.0,0.0,0,633.93,0,0,0,0,0,0,0
Lamical Perine,NYJ,RB,319,301.6,85,86.1,13,8,19,17,24,0,0.0,0.0,0,694.83,0,0,0,0,0,0,0
Lamar Miller,NE,RB,312,280.2,91,82.8,13,8,13,21,8,0,0.0,0.0,0,671.71,0,0,0,0,0,0,0
DeeJay Dallas,SEA,RB,321,297.3,92,86.8,13,8,31,31,9,0,0.0,0.0,0,701.97,0,0,0,0,0,0,0
Eno Benjamin,ARI,RB,340,320.2,96,92.6,13,9,26,28,17,0,0.0,0.0,0,745.7,0,0,0,0,0,0,0
Trayveon Williams,CIN,RB,396,339.4,106,100.6,14,9,29,29,22,0,0.0,0.0,0,826.41,0,0,0,0,0,0,0
James Robinson,JAC,RB,350,239.7,109,77.9,14,9,9,12,14,0,0.0,0.0,0,681.57,0,0,0,0,0,0,0
JaMycal Hasty,SF,RB,436,341.1,117,97.3,15,10,15,13,26,0,0.0,0.0,0,867.13,0,0,0,0,0,0,0
Rodney Anderson,FA,RB,446,314.2,124,105.1,15,10,32,32,32,0,0.0,0.0,0,868.95,0,0,0,0,0,0,0
JJ Taylor,NE,RB,501,366.0,127,116.8,16,10,13,21,8,0,0.0,0.0,0,969.04,0,0,0,0,0,0,0
Raymond Calais,FA,RB,464,343.4,129,113.1,15,10,32,32,32,0,0.0,0.0,0,920.12,0,0,0,0,0,0,0
Michael Warren,FA,RB,471,319.7,131,106.4,15,10,32,32,32,0,0.0,0.0,0,901.93,0,0,0,0,0,0,0
Elijah Holyfield,FA,RB,521,375.3,133,109.8,16,10,32,32,32,0,0.0,0.0,0,997.13,0,0,0,0,0,0,0
Artavis Pierce,CHI,RB,475,347.3,134,100.8,15,10,8,10,7,0,0.0,0.0,0,921.48,0,0,0,0,0,0,0
Karan Higdon,HOU,RB,496,364.3,137,114.2,16,10,17,11,29,0,0.0,0.0,0,970.49,0,0,0,0,0,0,0
Theo Riddick,LV,RB,500,500,139,116.6,0,10,2,3,2,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
Salvon Ahmed,MIA,RB,529,379.0,146,124.2,16,11,28,30,15,0,0.0,0.0,0,1030.37,0,0,0,0,0,0,0
Jason Huntley,DET,RB,510,365.0,147,125.8,16,11,18,7,31,0,0.0,0.0,0,1002.4,0,0,0,0,0,0,0
Elijah McGuire,KC,RB,535,388.0,151,128.0,16,11,12,4,30,0,0.0,0.0,0,1047.2,0,0,0,0,0,0,0
Kenneth Dixon,FA,RB,512,349.5,152,114.7,16,11,32,32,32,0,0.0,0.0,0,988.72,0,0,0,0,0,0,0
Trenton Cannon,CAR,RB,534,386.5,154,133.7,16,11,21,22,21,0,0.0,0.0,0,1054.38,0,0,0,0,0,0,0
David Fluellen,FA,RB,526,372.5,155,118.3,16,11,32,32,32,0,0.0,0.0,0,1025.78,0,0,0,0,0,0,0
Isaiah Crowell,FA,RB,500,500,159,104.5,0,11,32,32,32,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
Jeremy McNichols,TEN,RB,500,500,160,121.3,0,11,7,5,13,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
Darius Anderson,DAL,RB,500,500,161,131.8,0,11,23,20,25,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
Cullen Gillaspia,HOU,RB,500,500,167,139.0,0,11,17,11,29,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
Levante Bellamy,DEN,RB,500,500,168,132.5,0,11,1,2,1,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
DJ Foster,ARI,RB,500,500,170,144.7,0,11,26,28,17,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
Damarea Crockett,GB,RB,500,500,171,144.7,0,11,10,14,12,0,0.0,0.0,0,10000.0,0,0,0,0,0,0,0
